term,crn,subj_code,course_num,section,max_seats
201810,32464,NPB,194HB ,024,99
201810,24349,FRS,4     ,029,19
201810,39859,SOC,46B   ,A05,18
201810,13473,AVS,197T  ,008,99
201810,30519,MCP,290C  ,077,99
201810,20864,EDU,320   ,002,1
201810,11524,ANS,192   ,023,99
201810,27034,HPH,298   ,006,99
201810,19431,ECL,290   ,070,99
201810,38525,PSC,98    ,036,99
201810,10091,ABG,290C  ,011,99
201810,25089,GEL,198   ,009,99
201810,19530,ECN,1B    ,B05,30
201810,35040,PHE,98    ,028,99
201810,14875,CHA,192   ,003,99
201810,25700,GMD,485   ,001,99
201810,41210,TXC,396   ,004,99
201810,33095,NUT,130   ,118,99
201810,15486,CHE,194HB ,042,99
201810,32532,NPB,197T  ,016,99
201810,22881,ESP,199   ,026,99
201810,14053,BIM,290C  ,020,99
201810,29051,MCB,190C  ,005,99
201810,21444,EMR,499   ,014,99
201810,40538,SPH,480   ,007,99
201810,27614,IMD,498   ,283,99
201810,21547,EMS,294   ,005,99
201810,37057,PLS,99    ,018,99
201810,27717,ITA,2S    ,001,30
201810,20110,ECS,98    ,022,99
201810,35108,PHE,192   ,003,99
201810,26280,HIS,104B  ,000,0
201810,16629,CNS,92    ,001,99
201810,41278,UWP,21    ,009,18
201810,33675,NUT,299   ,171,99
201810,16066,CHI,10    ,A15,25
201810,31064,MIB,299   ,002,99
201810,23461,EVE,194HA ,025,99
201810,34286,PED,199   ,037,99
201810,14121,BIM,299   ,034,99
201810,29631,MCB,197T  ,087,99
201810,23560,EVE,198   ,008,99
201810,39070,PSC,299D  ,037,99
201810,10636,AGC,298   ,014,999
201810,29730,MCB,198   ,066,99
201810,22127,ENL,298   ,043,99
201810,37125,PLS,99    ,086,99
201810,28297,MAE,290C  ,009,99
201810,18642,ECH,290C  ,008,99
201810,43295,SSC,299   ,030,99
201810,35688,PHY,7C    ,D05,15
201810,24812,GEL,92    ,031,99
201810,16697,COM,198   ,005,30
201810,41858,VEN,298   ,014,99
201810,36303,PHY,299   ,001,99
201810,16134,CHI,194HA ,005,99
201810,42473,ECS,122A  ,A04,53
201810,34354,PED,401   ,003,99
201810,12653,ARE,197T  ,018,99
201810,31747,MUS,195   ,020,10
201810,24140,FRE,198   ,002,30
201810,39650,SAF,192   ,019,99
201810,11216,ANS,49C   ,B07,1
201810,30310,MCB,390   ,021,99
201810,20659,EDU,280C  ,001,30
201810,37705,PLS,298   ,024,99
201810,11319,ANS,92    ,022,99
201810,26829,HNR,190X  ,019,99
201810,18710,ECH,390   ,012,99
201810,43875,DRA,21A   ,002,20
201810,38316,POL,199   ,107,99
201810,24880,GEL,99    ,028,99
201810,36371,PHY,390   ,010,15
201810,14666,BPH,298   ,002,99
201810,17888,DRA,298   ,015,99
201810,42541,RST,68    ,001,60
201810,32886,NSC,299   ,008,99
201810,13233,ATM,270D  ,009,99
201810,32327,NPB,190C  ,000,0
201810,22672,EPI,299   ,041,50
201810,39718,SAF,199   ,007,99
201810,13332,ATM,298   ,005,99
201810,28842,MAT,299   ,038,99
201810,21239,EEC,299   ,034,99
201810,40333,SPA,396   ,009,99
201810,11899,ANS,298   ,047,99
201810,26897,HNR,195   ,004,99
201810,19290,ECI,299   ,035,99
201810,38896,PSC,201   ,045,99
201810,25460,GER,400   ,009,99
201810,19905,ECN,199   ,038,99
201810,34903,PHE,92    ,030,999
201810,15246,CHE,99    ,038,99
201810,17956,DRA,396   ,019,99
201810,41073,TTP,292   ,001,99
201810,33466,NUT,290C  ,121,99
201810,15861,CHE,264   ,041,99
201810,23252,ETX,299   ,014,99
201810,13912,BCM,298   ,007,99
201810,29422,MCB,194   ,014,99
201810,40913,STS,200   ,001,15
201810,10431,ABT,192   ,010,99
201810,27477,IMD,192   ,002,99
201810,21918,ENL,192   ,000,0
201810,36916,PLS,21    ,A13,34
201810,28088,LDA,299   ,010,999
201810,19973,ECN,299   ,003,99
201810,43086,ECS,32A   ,B01,55
201810,35483,PHI,199   ,012,99
201810,16488,CMN,130   ,A01,33
201810,41653,UWP,298   ,002,99
201810,36094,PHY,198   ,026,99
201810,15929,CHE,298   ,046,99
201810,31439,MMI,497T  ,002,99
201810,23320,EVE,99    ,008,99
201810,34149,PBI,299   ,003,99
201810,12444,ARE,98    ,002,99
201810,29490,MCB,194H  ,066,99
201810,23935,FAP,439R  ,001,90
201810,38933,PSC,298   ,000,0
201810,10499,ABT,199   ,003,99
201810,30105,MCB,298   ,056,99
201810,22498,ENT,290   ,020,99
201810,37496,PLS,199   ,034,99
201810,28668,MAT,192   ,024,99
201810,18505,ECH,98    ,013,36
201810,43666,CDM,192   ,006,99
201810,38111,PMI,199   ,003,99
201810,24675,FST,299   ,037,99
201810,17068,CRD,299   ,001,99
201810,36162,PHY,199   ,040,99
201810,14461,BIT,99    ,019,99
201810,31507,MSA,199   ,001,99
201810,42332,WMS,50    ,A08,25
201810,34729,PHA,199   ,007,99
201810,32118,NEU,499   ,004,99
201810,24515,FST,198   ,029,99
201810,39513,RST,194HA ,003,99
201810,11079,ANE,199   ,001,99
201810,30685,MCP,299   ,068,99
201810,20518,EDU,98    ,003,15
201810,40124,SOC,299   ,012,99
201810,11690,ANS,199   ,001,99
201810,26688,HIS,390   ,009,99
201810,19085,ECI,199   ,015,99
201810,38179,PMR,461   ,000,0
201810,25255,GEL,396   ,025,99
201810,19696,ECN,102   ,A05,32
201810,36742,PLP,192   ,010,99
201810,15041,CHE,2A    ,C17,22
201810,17751,DRA,180D  ,001,99
201810,42912,CMN,5     ,A04,20
201810,33261,NUT,198   ,061,99
201810,13092,ASA,198   ,006,99
201810,32698,NRS,299   ,043,999
201810,22535,ENT,298   ,022,99
201810,13707,BCB,299   ,094,99
201810,28705,MAT,199   ,005,99
201810,21098,EEC,199   ,013,99
201810,40192,SPA,31    ,004,25
201810,12270,ANT,210   ,001,15
201810,27268,HYD,396   ,002,99
201810,21713,ENH,6     ,A02,15
201810,38759,PSC,198   ,046,99
201810,27883,JPN,198   ,006,50
201810,19764,ECN,190   ,A03,38
201810,35274,PHE,198   ,033,99
201810,15109,CHE,2C    ,A14,20
201810,25934,HDE,290C  ,032,99
201810,18331,EBS,198   ,005,99
201810,41444,UWP,99    ,038,99
201810,33329,NUT,230   ,013,99
201810,15720,CHE,261   ,012,99
201810,31230,MIC,197T  ,013,99
201810,23115,ETX,198   ,000,0
201810,33940,PBG,290   ,001,80
201810,14287,BIS,2C    ,B03,0
201810,29285,MCB,192   ,123,99
201810,23726,EVE,390   ,008,99
201810,40772,STA,108   ,B02,55
201810,10290,ABI,189D  ,013,10
201810,29896,MCB,199   ,094,99
201810,21781,ENL,92    ,012,99
201810,37291,PLS,194H  ,037,99
201810,27951,LDA,98    ,004,99
201810,20344,ECS,298   ,032,99
201810,43461,UWP,101   ,029,25
201810,26514,HIS,298   ,013,99
201810,16863,COM,299   ,013,99
201810,41512,UWP,104A  ,012,25
201810,35957,PHY,194HA ,046,99
201810,16300,CHN,199   ,010,99
201810,31298,MIC,292   ,001,30
201810,42127,WFC,199   ,015,99
201810,34520,PED,468   ,003,99
201810,12307,ANT,299D  ,002,99
201810,31913,NAS,199   ,009,99
201810,24306,FRS,3     ,031,999
201810,39304,RAL,460   ,001,99
201810,10870,AMS,99    ,007,99
201810,29964,MCB,290C  ,038,99
201810,22361,ENT,99    ,022,99
201810,37871,PLS,396   ,072,99
201810,11485,ANS,190C  ,030,99
201810,28531,MAT,21A   ,E05,42
201810,18876,ECI,100   ,A01,20
201810,43529,UWP,120   ,002,999
201810,37970,PMD,299   ,010,99
201810,25046,GEL,194HB ,002,99
201810,16931,CRD,20    ,A01,25
201810,36537,PLB,189   ,002,99
201810,14832,CAR,464   ,002,99
201810,17542,DES,298   ,005,99
201810,42707,PSC,130   ,A04,32
201810,34588,PED,499   ,029,99
201810,12887,ARE,299D  ,033,99
201810,32493,NPB,194HC ,015,99
201810,24374,FST,10    ,001,511
201810,39884,SOC,192   ,000,0
201810,13498,AVS,199   ,003,99
201810,30544,MCP,298   ,014,99
201810,20893,EEC,116   ,A01,25
201810,39987,SOC,197T  ,013,99
201810,11553,ANS,194   ,006,99
201810,27063,HPH,299   ,018,99
201810,18944,ECI,190C  ,033,99
201810,38550,PSC,99    ,002,99
201810,10116,ABG,290C  ,036,99
201810,25114,GEL,198   ,034,99
201810,19559,ECN,92    ,021,99
201810,35069,PHE,99    ,011,99
201810,14900,CHA,199   ,006,99
201810,25729,HDE,12    ,001,500
201810,33120,NUT,190C  ,045,100
201810,15515,CHE,194HC ,020,99
201810,32561,NPB,198   ,007,99
201810,22906,ESP,298   ,024,99
201810,14078,BIM,298   ,002,15
201810,29076,MCB,190C  ,030,99
201810,21473,EMS,190C  ,020,99
201810,40567,SPH,499   ,000,0
201810,12133,ANT,192   ,016,99
201810,21572,EMS,298   ,011,99
201810,37082,PLS,99    ,043,99
201810,27742,ITA,145S  ,010,30
201810,20139,ECS,99    ,008,99
201810,43252,NUB,299   ,025,999
201810,35137,PHE,192   ,032,99
201810,18190,EBS,92    ,024,99
201810,41307,UWP,22    ,016,18
201810,33700,OBG,199   ,007,999
201810,16095,CHI,98    ,007,99
201810,31093,MIB,299   ,031,99
201810,23486,EVE,194HB ,021,999
201810,33803,OBG,499   ,010,999
201810,14146,BIM,299   ,059,99
201810,29656,MCB,197T  ,112,99
201810,23589,EVE,199   ,004,99
201810,39099,PSC,299D  ,066,999
201810,10665,AGC,299   ,017,99
201810,29759,MCB,198   ,095,99
201810,22152,ENL,299   ,016,99
201810,37150,PLS,189L  ,000,0
201810,28322,MAE,290C  ,034,99
201810,18671,ECH,298   ,014,99
201810,43320,DES,150A  ,002,999
201810,35717,PHY,9B    ,B06,24
201810,26377,HIS,197T  ,019,99
201810,16722,COM,250A  ,010,99
201810,41887,VEN,396   ,009,99
201810,36328,PHY,299   ,026,99
201810,16163,CHI,199   ,008,99
201810,31673,MUS,146   ,024,10
201810,41986,VSR,299   ,002,99
201810,34383,PED,401   ,032,99
201810,12678,ARE,198   ,000,0
201810,31772,MUS,199   ,006,99
201810,24169,FRE,298   ,005,99
201810,39679,SAF,197TC ,000,0
201810,11245,ANS,49J   ,A03,3
201810,30339,MCB,390   ,050,99
201810,20684,EDU,287D  ,003,10
201810,37730,PLS,299   ,020,99
201810,11344,ANS,98    ,001,99
201810,26854,HNR,190X  ,044,99
201810,18739,ECI,92    ,014,99
201810,43900,AHI,396   ,020,99
201810,38345,POL,298   ,031,99
201810,24909,GEL,192   ,010,99
201810,17302,DES,117   ,001,24
201810,36396,PHY,396   ,018,99
201810,14695,BPH,299   ,006,99
201810,17917,DRA,299   ,022,99
201810,32915,NSC,299   ,083,99
201810,13258,ATM,270G  ,001,999
201810,32352,NPB,190C  ,025,99
201810,22701,ESM,144   ,A04,19
201810,39747,SAS,97T   ,000,0
201810,13361,ATM,396   ,000,0
201810,28871,MAT,299D  ,013,99
201810,20752,EDU,299   ,022,99
201810,40358,SPH,160   ,006,99
201810,11924,ANS,299   ,011,99
201810,26922,HON,199   ,147,99
201810,19319,ECI,390   ,013,99
201810,38413,POL,396   ,004,999
201810,25489,GGG,298   ,021,99
201810,19930,ECN,298   ,002,99
201810,34928,PHE,97T   ,006,99
201810,15275,CHE,115   ,A01,16
201810,17985,EAD,290   ,000,0
201810,41098,TTP,299   ,018,99
201810,33495,NUT,290C  ,200,99
201810,15374,CHE,192   ,032,99
201810,30884,MGT,170   ,A03,30
201810,13941,BCM,498   ,001,99
201810,28939,MCB,99    ,022,99
201810,21332,EME,192   ,011,99
201810,40938,SUR,199   ,002,99
201810,10456,ABT,197T  ,010,99
201810,27502,IMD,194   ,001,99
201810,21947,ENL,192   ,029,99
201810,36945,PLS,92    ,025,99
201810,28117,LIN,1     ,B06,35
201810,19998,ECN,299   ,028,99
201810,43115,ECH,299   ,025,99
201810,35508,PHI,298   ,021,99
201810,26168,HIS,98    ,020,99
201810,16517,CMN,194H  ,002,99
201810,41678,UWP,298   ,027,99
201810,33563,NUT,298   ,045,99
201810,15954,CHE,299   ,015,99
201810,31464,MMI,499   ,003,99
201810,23349,EVE,100   ,A04,29
201810,34174,PBI,299   ,029,99
201810,12473,ARE,98    ,031,99
201810,29519,MCB,194H  ,095,99
201810,23960,FAP,488   ,001,99
201810,38958,PSC,298   ,025,99
201810,10524,ABT,290C  ,002,99
201810,30130,MCB,298   ,081,99
201810,22527,ENT,298   ,014,99
201810,37525,PLS,199   ,063,99
201810,28185,LIN,198   ,004,30
201810,18530,ECH,140   ,A03,22
201810,43695,MGT,435   ,001,60
201810,38136,PMI,299   ,000,0
201810,24700,GAS,192   ,002,50
201810,41746,VEN,118   ,001,60
201810,36191,PHY,270   ,003,99
201810,14486,BIT,189L  ,010,99
201810,31532,MST,190   ,004,99
201810,42361,WMS,192   ,001,99
201810,34754,PHA,299   ,010,99
201810,13053,ASA,98    ,008,99
201810,32147,NPB,92    ,033,99
201810,24540,FST,199   ,018,99
201810,39538,RST,299   ,001,99
201810,11104,ANG,107   ,A02,35
201810,30710,MCP,300A  ,005,99
201810,20547,EDU,98    ,032,999
201810,40153,SPA,1     ,009,25
201810,11719,ANS,199   ,030,99
201810,26717,HIS,390   ,038,99
201810,19110,ECI,199   ,040,99
201810,38204,POL,3     ,A06,30
201810,25280,GEO,298   ,000,0
201810,17165,CST,299D  ,000,0
201810,36771,PLP,198   ,006,99
201810,17776,DRA,192   ,013,99
201810,42941,ECN,100B  ,B01,42
201810,32774,NRS,429F  ,001,48
201810,13121,ATM,60    ,A03,17
201810,32727,NRS,299D  ,016,999
201810,22560,ENT,299   ,013,99
201810,13732,BCB,299   ,119,99
201810,28730,MAT,199   ,046,999
201810,21127,EEC,199   ,042,99
201810,40221,SPA,151   ,001,60
201810,11787,ANS,290C  ,052,99
201810,27297,IAD,92    ,010,99
201810,21738,ENL,3     ,020,25
201810,38784,PSC,199   ,005,99
201810,25348,GEO,299D  ,000,0
201810,19793,ECN,197T  ,020,99
201810,35303,PHE,199   ,017,99
201810,15134,CHE,3A    ,A05,999
201810,25963,HDE,292   ,023,99
201810,18356,EBS,199   ,005,99
201810,40961,SUR,462   ,000,0
201810,33354,NUT,230   ,065,99
201810,15749,CHE,261   ,041,20
201810,30747,MCP,390   ,010,99
201810,23140,ETX,199   ,008,99
201810,33969,PBG,290C  ,028,99
201810,14312,BIS,92    ,003,0
201810,29310,MCB,193   ,023,99
201810,23755,EXB,90C   ,008,99
201810,40801,STA,199   ,000,0
201810,10319,ABI,198   ,000,0
201810,29925,MCB,282   ,002,99
201810,21806,ENL,98    ,005,99
201810,37316,PLS,194H  ,062,99
201810,27976,LDA,150   ,A05,30
201810,20373,ECS,299   ,018,99
201810,43486,BIS,2B    ,B19,24
201810,35371,PHI,31    ,A13,30
201810,26543,HIS,298   ,042,99
201810,16888,COM,299D  ,008,99
201810,41541,UWP,104F  ,002,25
201810,35982,PHY,194HB ,021,99
201810,16329,CLA,30    ,001,390
201810,31327,MIC,299   ,009,99
201810,42152,WFC,290C  ,008,99
201810,34549,PED,476   ,001,99
201810,12332,ANT,299D  ,029,99
201810,31938,NAS,396   ,001,99
201810,23823,EXB,101   ,001,97
201810,39333,RDI,473   ,001,99
201810,10899,AMS,190B  ,009,100
201810,29993,MCB,290C  ,067,99
201810,22386,ENT,192   ,010,99
201810,37384,PLS,198   ,012,99
201810,11510,ANS,192   ,009,99
201810,28556,MAT,21B   ,C01,47
201810,18905,ECI,189E  ,001,999
201810,43554,ART,8     ,002,15
201810,37999,PMD,465   ,001,99
201810,25075,GEL,194HB ,031,99
201810,16956,CRD,99    ,002,99
201810,36562,PLB,190C  ,009,5
201810,17571,DES,299   ,008,99
201810,42732,BIS,101D  ,040,40
201810,34617,PER,98    ,003,99
201810,12912,ART,12    ,001,20
201810,32006,NEP,499   ,180,99
201810,24403,FST,99    ,024,99
201810,39913,SOC,192   ,029,99
201810,13527,AVS,290C  ,014,99
201810,30573,MCP,298   ,043,99
201810,20918,EEC,180A  ,A01,20
201810,11578,ANS,194   ,031,99
201810,18973,ECI,192   ,011,99
201810,38579,PSC,99    ,031,99
201810,10145,ABG,299   ,004,99
201810,25143,GEL,199   ,027,99
201810,19584,ECN,98    ,004,99
201810,36630,PLB,194H  ,053,99
201810,14929,CHA,298   ,007,99
201810,25754,HDE,92    ,025,99
201810,18151,EBS,90C   ,010,99
201810,42800,AMS,59    ,A01,25
201810,33149,NUT,192   ,007,99
201810,15540,CHE,194HC ,045,99
201810,32586,NPB,198   ,032,99
201810,22935,ESP,299   ,026,99
201810,13595,BAX,401   ,001,50
201810,29105,MCB,190C  ,059,99
201810,21498,EMS,199   ,007,99
201810,40592,SSC,92    ,007,99
201810,12158,ANT,194H  ,011,99
201810,27156,HYD,192   ,042,99
201810,21601,EMS,299   ,022,99
201810,37111,PLS,99    ,072,99
201810,27771,ITA,199   ,001,99
201810,20164,ECS,99    ,033,99
201810,35162,PHE,197T  ,011,99
201810,26334,HIS,192   ,017,99
201810,18219,EBS,99    ,003,99
201810,41332,UWP,23    ,011,999
201810,33729,OBG,298   ,007,999
201810,16120,CHI,192   ,004,99
201810,31118,MIC,99    ,002,99
201810,23515,EVE,194HC ,021,999
201810,33828,OPT,499   ,000,0
201810,14175,BIS,2A    ,A13,0
201810,29685,MCB,198   ,021,99
201810,23614,EVE,199   ,029,99
201810,39124,PSY,199   ,010,99
201810,10690,AHI,98    ,002,99
201810,29784,MCB,198   ,201,99
201810,22181,ENL,299   ,045,999
201810,37179,PLS,192   ,015,99
201810,28351,MAE,299   ,008,99
201810,20232,ECS,198   ,016,99
201810,43349,MAT,0D    ,004,999
201810,26402,HIS,198   ,003,99
201810,16751,COM,250B  ,008,99
201810,41912,VMB,199   ,005,99
201810,35845,PHY,98    ,048,99
201810,16188,CHI,396   ,004,99
201810,31698,MUS,194HA ,003,25
201810,42015,WFC,92    ,006,99
201810,34408,PED,402   ,006,99
201810,12707,ARE,198   ,029,99
201810,31801,MUS,299   ,003,99
201810,24194,FRE,299D  ,008,99
201810,39192,PSY,439D  ,001,99
201810,30364,MCB,390   ,075,99
201810,20713,EDU,298   ,007,99
201810,37759,PLS,299   ,049,99
201810,11373,ANS,98    ,030,99
201810,28419,MAE,396   ,025,99
201810,18764,ECI,92    ,039,99
201810,43929,PSC,194HA ,031,99
201810,38370,POL,299   ,101,99
201810,24934,GEL,192   ,035,99
201810,17331,DES,191A  ,009,99
201810,36425,PHY,396   ,049,99
201810,14720,BPH,299   ,031,99
201810,17430,DES,192   ,009,99
201810,42595,DES,40A   ,A01,25
201810,32940,NSU,299   ,007,99
201810,13287,ATM,291A  ,006,99
201810,32381,NPB,192   ,016,99
201810,22726,ESM,194H  ,004,99
201810,39772,SAS,98    ,022,22
201810,13386,AVS,92    ,013,99
201810,28896,MAT,299D  ,046,99
201810,20781,EDU,299D  ,017,99
201810,40387,SPH,198   ,004,99
201810,11953,ANS,299   ,040,99
201810,26951,HON,461   ,006,99
201810,19344,ECI,390   ,038,100
201810,38438,POL,396   ,110,99
201810,10004,AAS,10    ,A04,999
201810,25514,GGG,298   ,046,99
201810,19959,ECN,298   ,031,99
201810,34957,PHE,97T   ,035,99
201810,15300,CHE,118A  ,B09,32
201810,25617,GGG,299   ,061,99
201810,18010,EAD,290C  ,020,100
201810,41127,TXC,99    ,000,0
201810,33520,NUT,297T  ,047,99
201810,15403,CHE,194HA ,010,99
201810,30913,MGT,299   ,005,99
201810,22794,ESP,168A  ,A01,20
201810,13966,BIM,110L  ,B05,5
201810,28964,MCB,99    ,047,99
201810,21361,EME,199   ,001,99
201810,40455,SPH,298   ,013,2
201810,10485,ABT,198   ,014,99
201810,27531,IMD,199   ,013,99
201810,21972,ENL,197T  ,004,99
201810,36970,PLS,92    ,050,99
201810,28142,LIN,99    ,003,50
201810,20027,ECN,299D  ,015,99
201810,43140,MGT,202A  ,001,45
201810,35537,PHI,396   ,009,25
201810,26197,HIS,99    ,009,99
201810,16542,CMN,198   ,010,99
201810,41707,UWP,299   ,003,99
201810,33588,NUT,299   ,001,99
201810,15983,CHE,299   ,044,99
201810,30981,MGT,498   ,031,99
201810,23374,EVE,189   ,005,99
201810,34203,PBI,299   ,063,99
201810,12498,ARE,99    ,015,99
201810,29544,MCB,197T  ,000,0
201810,38987,PSC,299   ,026,99
201810,10553,ABT,298   ,006,99
201810,30159,MCB,298   ,110,99
201810,22040,ENL,199   ,012,999
201810,37550,PLS,199   ,088,99
201810,28210,LIN,297T  ,003,15
201810,18559,ECH,190C  ,021,99
201810,43720,CHE,2A    ,F04,22
201810,35605,PHY,7A    ,B01,15
201810,24729,GDB,189   ,007,99
201810,17122,CRI,299   ,001,99
201810,41775,VEN,198   ,004,99
201810,36216,PHY,270   ,028,99
201810,14515,BIT,192   ,007,99
201810,31561,MUS,6A    ,001,40
201810,42386,WMS,194HB ,002,99
201810,34783,PHE,1     ,122,24
201810,12566,ARE,142   ,001,132
201810,32172,NPB,98    ,020,99
201810,24569,FST,290C  ,004,99
201810,39567,RUS,197T  ,001,99
201810,11133,ANG,199   ,009,99
201810,30227,MCB,299   ,058,99
201810,20572,EDU,151T  ,001,99
201810,40178,SPA,22    ,002,25
201810,11744,ANS,290C  ,009,99
201810,26742,HMR,198   ,001,99
201810,43788,CHE,298   ,056,138
201810,38233,POL,99    ,035,99
201810,25309,GEO,299   ,010,99
201810,17190,CTS,20    ,A01,25
201810,36796,PLP,198   ,031,99
201810,15095,CHE,2AH   ,A04,24
201810,17805,DRA,197T  ,018,99
201810,42966,CMN,3V    ,A11,32
201810,32803,NSC,290C  ,009,99
201810,13146,ATM,99    ,001,99
201810,32752,NRS,299D  ,041,999
201810,22589,EPI,291   ,001,50
201810,13761,BCB,299   ,148,99
201810,28759,MAT,290   ,012,99
201810,21152,EEC,290C  ,003,99
201810,40246,SPA,194H  ,005,99
201810,11812,ANS,297   ,018,99
201810,27322,IAD,199   ,010,99
201810,19207,ECI,298   ,003,99
201810,38813,PSC,199   ,034,99
201810,19818,ECN,197T  ,045,99
201810,34816,PHE,1     ,228,30
201810,15163,CHE,98    ,005,99
201810,25988,HDE,299   ,014,99
201810,18385,EBS,290C  ,004,99
201810,40986,SUR,478   ,000,0
201810,33383,NUT,230   ,127,99
201810,15774,CHE,263   ,010,99
201810,30772,MDS,435KC ,001,99
201810,23169,ETX,290   ,013,0
201810,33994,PBG,290C  ,053,999
201810,13829,BCB,299   ,216,99
201810,29339,MCB,193   ,052,99
201810,23780,EXB,97T   ,009,99
201810,40826,STA,298   ,000,0
201810,10344,ABT,98    ,005,99
201810,29950,MCB,290C  ,024,99
201810,21835,ENL,98    ,034,99
201810,37345,PLS,197T  ,002,99
201810,28005,LDA,192   ,010,99
201810,20398,ECS,299   ,043,99
201810,43515,PHY,7A    ,C12,15
201810,35396,PHI,99    ,003,99
201810,26568,HIS,299   ,022,99
201810,16405,CLH,290D  ,002,10
201810,41566,UWP,121   ,001,999
201810,36011,PHY,195   ,002,99
201810,16354,CLA,198   ,002,99
201810,31352,MMI,192   ,007,99
201810,42181,WFC,298   ,005,99
201810,34062,PBG,299   ,006,99
201810,12361,ANT,396   ,027,99
201810,31967,NEM,298   ,000,0
201810,23848,EXB,192   ,012,99
201810,39358,REL,200D  ,006,10
201810,10924,AMS,197T  ,010,99
201810,30018,MCB,290C  ,092,99
201810,22415,ENT,198   ,004,99
201810,37413,PLS,198   ,041,99
201810,18930,ECI,190C  ,019,99
201810,43583,CMN,201   ,001,15
201810,38024,PMD,475   ,001,99
201810,24588,FST,290C  ,023,99
201810,16985,CRD,192   ,009,99
201810,36591,PLB,192   ,025,99
201810,14374,BIS,192   ,005,50
201810,17596,DES,299D  ,009,99
201810,42249,WLD,57E   ,023,25
201810,34642,PFS,290   ,001,99
201810,12941,ART,103A  ,001,20
201810,32035,NEU,199   ,025,99
201810,39426,REL,299D  ,014,99
201810,13552,AVS,297T  ,011,99
201810,30598,MCP,298   ,068,99
201810,20947,EEC,190C  ,025,99
201810,40041,SOC,198   ,025,99
201810,11607,ANS,197T  ,010,99
201810,27117,HUM,396   ,004,15
201810,18998,ECI,192   ,036,99
201810,38604,PSC,99    ,056,999
201810,10170,ABG,299   ,029,99
201810,25168,GEL,298   ,011,10
201810,19613,ECN,98    ,033,99
201810,36659,PLB,197T  ,051,99
201810,14954,CHA,497T  ,003,99
201810,25783,HDE,101   ,001,60
201810,17664,DRA,98    ,000,0
201810,42829,POL,4     ,A01,30
201810,33174,NUT,192   ,063,99
201810,15569,CHE,197   ,022,99
201810,32615,NPB,199   ,023,99
201810,22960,ETX,99    ,000,0
201810,13620,BCB,299   ,007,99
201810,29130,MCB,190C  ,084,99
201810,21015,EEC,193A  ,001,99
201810,40621,SSC,198   ,001,99
201810,12187,ANT,197T  ,010,99
201810,27185,HYD,199   ,010,99
201810,21626,ENG,6     ,A02,24
201810,38672,PSC,194HA ,025,99
